zip_code,year,Jan_rain,Feb_rain,Mar_rain,Apr_rain,May_rain,Jun_rain,Jul_rain,Aug_rain,Sep_rain,Oct_rain,Nov_rain,Dec_rain,Jan_temperature,Feb_temperature,Mar_temperature,Apr_temperature,May_temperature,Jun_temperature,Jul_temperature,Aug_temperature,Sep_temperature,Oct_temperature,Nov_temperature,Dec_temperature,Jan_wind_direction,Feb_wind_direction,Mar_wind_direction,Apr_wind_direction,May_wind_direction,Jun_wind_direction,Jul_wind_direction,Aug_wind_direction,Sep_wind_direction,Oct_wind_direction,Nov_wind_direction,Dec_wind_direction,Jan_windspeed,Feb_windspeed,Mar_windspeed,Apr_windspeed,May_windspeed,Jun_windspeed,Jul_windspeed,Aug_windspeed,Sep_windspeed,Oct_windspeed,Nov_windspeed,Dec_windspeed
431301,2018,0.030820958251611,0.0666234397795428,0.0146410987302409,0.1799457129171323,0.3271117952664999,0.0958297064176624,0.036764356623759,0.1591136189972374,0.0757907923582837,0.0861641755255375,-999.0,0.0799734307539023,0.6269430051813473,0.5657894736842106,0.5612903225806453,0.5470588235294116,0.5874999999999999,0.6419753086419753,0.6506849315068493,0.026099176872114,0.6830985915492958,0.646341463414634,0.6027397260273972,0.7243243243243244,2.0,2.0,2.0,2.0,2.0,41.0,41.0,41.0,45.0,3.0,2.0,2.0,0.5102040816326531,0.4576271186440678,0.3410852713178294,0.3333333333333333,0.2857142857142856,0.3450704225352112,0.5174825174825175,0.5,0.2912621359223301,0.40625,0.4214876033057851,0.3862068965517241
431301,2019,-999.0,0.010536553736424,0.0152889349572428,0.233594124221619,0.1177602462959399,0.102318588272533,0.0567615066736332,0.093928172573914,0.1190625326234471,0.0087123331468307,0.0050597415264569,-999.0,0.6735751295336788,0.7368421052631579,0.0709677419354837,0.6882352941176471,0.6937500000000001,0.7407407407407406,0.6575342465753425,0.0048183095763902,0.647887323943662,0.6402439024390244,0.595890410958904,0.6216216216216215,2.0,45.0,45.0,41.0,41.0,41.0,41.0,41.0,41.0,2.0,2.0,2.0,0.5306122448979592,0.2966101694915254,0.3255813953488372,0.2945736434108527,0.375,0.3450704225352112,0.4825174825174825,0.5327868852459016,0.5436893203883495,0.5104166666666667,0.5123966942148761,0.4482758620689655
431301,2020,-999.0,-999.0,0.0377688520342057,0.1523231678109532,0.124206272849721,0.0809527577747883,0.0508241105780648,0.035854934461882,0.188641820649337,0.1697706018703541,0.0032918800292611,-999.0,0.7823834196891193,0.6644736842105264,0.7548387096774195,0.6941176470588234,0.6499999999999999,0.7592592592592592,0.6917808219178082,0.0295121461553904,0.7183098591549295,0.4817073170731706,0.6575342465753425,0.6486486486486486,2.0,2.0,43.0,19.0,41.0,41.0,41.0,41.0,45.0,2.0,2.0,2.0,0.4591836734693877,0.4661016949152542,0.3100775193798449,0.3100775193798449,0.2946428571428571,0.2816901408450704,0.3146853146853147,0.4016393442622951,0.3300970873786407,0.4375,0.5371900826446281,0.5103448275862069
431301,2021,-999.0,0.0110228562165667,0.0621274941694739,0.2692000638671563,0.0929382335963055,0.0341061960908443,0.0664988362703652,0.0608358314230294,0.149337091554442,0.1104627927423867,0.0139600097537186,-999.0,0.533678756476684,0.6644736842105264,0.6387096774193549,0.6588235294117647,0.6187499999999999,0.7345679012345679,0.7465753424657535,0.0279060429632603,0.7042253521126761,0.573170731707317,0.6506849315068493,0.572972972972973,2.0,2.0,2.0,2.0,45.0,41.0,45.0,45.0,45.0,2.0,2.0,2.0,0.6836734693877551,0.4152542372881356,0.255813953488372,0.2480620155038759,0.3124999999999999,0.3028169014084507,0.3216783216783217,0.3114754098360655,0.2427184466019417,0.3854166666666666,0.3305785123966941,0.3379310344827586
431301,2022,0.0019613337069207,0.1685848597827849,0.0901788027986525,0.0459843525467028,0.1458533769482394,0.0838806678800348,0.1234978387878212,0.0982777875742079,0.1791940703622507,0.029254256254496,0.0588880760790051,-999.0,0.7150259067357514,0.625,0.6580645161290324,0.4352941176470587,0.4624999999999999,0.654320987654321,0.6506849315068493,0.0273037542662116,0.6901408450704226,0.4756097560975608,0.5342465753424658,0.5513513513513514,2.0,2.0,2.0,2.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0,0.2857142857142857,0.3220338983050847,0.2015503875968992,0.3410852713178294,0.3839285714285714,0.2887323943661972,0.3076923076923077,0.3278688524590163,0.262135922330097,0.5208333333333334,0.3057851239669421,0.3862068965517241
431401,1982,-999.0,0.0035662181877127,0.0751490023322104,0.0241098515088615,0.1015970752357129,0.0652844820764421,0.033201918966418,0.0806442132486921,0.1993423113059818,0.0975141875149868,0.0064008778346744,0.0,0.5854922279792747,0.7565789473684211,0.774193548387097,0.6117647058823529,0.7437499999999999,0.7469135802469136,0.773972602739726,0.0291106203573579,0.711267605633803,0.6646341463414633,0.726027397260274,0.518918918918919,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
431401,1983,0.000112076211824,-999.0,0.0067374967608188,0.0416733194954494,0.0738887819896094,0.0368758407849964,0.1120030399468009,0.1668723917004643,0.1666666666666666,0.2826312844696667,0.0340770543769812,0.0017270009963467,0.5906735751295338,0.7631578947368423,0.735483870967742,0.8176470588235293,0.76875,0.802469135802469,0.7876712328767123,0.0293113832563742,0.7605633802816902,0.6158536585365852,0.5068493150684933,0.5513513513513514,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
431401,1984,-999.0,0.0437672232128383,0.022155998963462,0.165894938527862,0.071675966903983,0.1301733006251483,0.0290219921151379,0.0529007229765473,0.0891533563002401,0.1742466629366157,0.0259692757863935,-999.0,0.5803108808290157,0.6842105263157894,0.6387096774193549,0.6882352941176471,0.6625000000000001,0.7098765432098764,0.7054794520547945,0.0295121461553904,0.7183098591549295,0.5670731707317072,0.589041095890411,0.6054054054054054,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
431401,1985,0.019501260857383,0.0178310909385637,0.0008421870951023,0.3059236787482037,0.1139118722339811,0.0352931866740523,0.0961383175794423,0.0239228825016164,0.1162960643073389,0.1521061465909999,0.0242014142891977,0.0,0.6373056994818653,0.7565789473684211,0.6774193548387099,0.664705882352941,0.625,0.7037037037037037,0.684931506849315,0.0295121461553904,0.7183098591549295,0.6097560975609757,0.6575342465753425,0.572972972972973,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
431401,1986,-999.0,0.0139406710974225,-999.0,0.1419447549097876,0.1382528381758707,0.0511988604890401,0.0558590224671068,0.0976900017633574,0.0711974110032362,0.1949484453680761,-999.0,0.0027897708402524,0.528497409326425,0.6776315789473685,0.6516129032258065,0.6764705882352942,0.6312500000000001,0.7901234567901234,0.7465753424657535,0.0301144348524392,0.7464788732394367,0.6280487804878048,0.5821917808219178,0.6108108108108108,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
431401,1987,-999.0,0.0226941157399902,0.0123088883130344,0.1221459364521794,0.097844910525303,0.0935348579567935,0.0120172896974302,0.0520778228413566,0.1935483870967742,0.0650627447845895,0.0598634479395269,0.0,0.6424870466321244,0.6842105263157894,0.7161290322580646,0.7294117647058823,0.7250000000000001,0.7716049382716048,0.8287671232876712,0.030716723549488,0.7394366197183099,0.6707317073170732,0.6986301369863013,0.4702702702702703,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
431401,1988,-999.0,0.1050413357108121,0.0101710287639284,0.2327957847676832,0.094573792572638,0.0885494975073197,0.0755236783356291,0.0421442426379827,0.1316943313498277,0.1780832867076972,-999.0,-999.0,0.6787564766839379,0.7499999999999999,0.767741935483871,0.6882352941176471,0.6875,0.7716049382716048,0.7602739726027398,0.0303151977514555,0.7464788732394367,0.597560975609756,0.5136986301369862,0.5621621621621622,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
431401,1989,0.0008405715886803,-999.0,0.0489764187613371,0.0439086699664697,0.1871271887627477,0.1233678879480889,0.0367168574549945,0.1069182389937107,0.0492222570205658,0.1499480457197666,0.0309070958302852,0.0,0.7253886010362695,0.6776315789473685,0.6064516129032258,0.7352941176470589,0.6812499999999999,0.7160493827160493,0.7328767123287673,0.0303151977514555,0.7535211267605634,0.6036585365853658,0.5821917808219178,0.5837837837837837,19.0,37.0,19.0,41.0,41.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0,0.1428571428571428,0.1016949152542372,0.1550387596899224,0.1627906976744186,0.1696428571428571,0.1619718309859154,0.1538461538461538,0.1721311475409836,0.145631067961165,0.1458333333333333,0.1322314049586777,0.0620689655172413
431401,1990,0.0050994676379938,0.0084292429891392,0.0321974604819901,0.0447070094204055,0.2050221281508563,0.0671045343040278,0.0180021849617631,0.0824075706812437,0.0505271949055224,0.170809687475022,0.0309680565715679,0.0,0.7305699481865285,0.7368421052631579,0.6580645161290324,0.7588235294117647,0.65625,0.7530864197530864,0.7534246575342465,0.0309174864485043,0.7676056338028171,0.6036585365853658,0.6301369863013697,0.6162162162162163,2.0,24.0,19.0,41.0,41.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0,0.0816326530612244,0.0932203389830508,0.1007751937984496,0.1782945736434108,0.0803571428571428,0.176056338028169,0.2027972027972027,0.2459016393442622,0.1359223300970873,0.2083333333333333,0.1487603305785123,0.0758620689655172
431401,1991,-999.0,0.0001621008267142,0.0026561285307074,0.0488583745808717,0.1362324417933423,0.0793701036638442,0.0205196409062841,0.1338976077117498,0.0892577513310366,0.1107025817280793,-999.0,0.0028561939554965,0.7512953367875648,0.6644736842105264,0.7935483870967744,0.7235294117647058,0.7124999999999999,0.7469135802469136,0.7465753424657535,0.0289098574583416,0.7676056338028171,0.5914634146341463,0.5547945205479452,0.6324324324324325,19.0,19.0,41.0,41.0,41.0,45.0,41.0,45.0,45.0,19.0,19.0,19.0,0.0918367346938775,0.0762711864406779,0.1395348837209302,0.1860465116279069,0.1071428571428571,0.204225352112676,0.2307692307692307,0.2622950819672131,0.0970873786407767,0.125,0.1322314049586777,0.1241379310344827
431401,1992,0.0034743625665452,0.0055114281082833,0.0097823270277273,0.0006386715631486,0.1219934577640946,0.1350003956635277,0.0579489858927468,0.1016281666960559,0.0601315377388036,0.1190152665654224,6.0960741282614e-05,0.0104948522085685,0.606217616580311,0.6842105263157894,0.7483870967741936,0.7823529411764705,0.7562500000000001,0.7530864197530864,0.7328767123287673,0.0293113832563742,0.7605633802816902,0.5426829268292682,0.4931506849315067,-999.0,19.0,45.0,41.0,41.0,41.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0,0.1224489795918367,0.1101694915254237,0.1472868217054263,0.1860465116279069,0.1785714285714285,0.176056338028169,0.1468531468531468,0.1803278688524589,0.1650485436893203,0.1875,0.1818181818181818,0.0896551724137931
431401,1993,5.6038105912020176e-05,0.0340411736099854,0.0578517750712619,0.2163499920166054,0.0688858957090629,0.0716942312257656,0.093763359141215,0.0695938400047022,0.1046560183735254,0.1094237071377188,-999.0,0.0085685818664895,0.6165803108808291,0.6052631578947368,0.6903225806451614,0.6529411764705881,0.70625,0.7901234567901234,0.767123287671233,0.0293113832563742,0.7323943661971832,0.597560975609756,0.636986301369863,0.6,19.0,19.0,32.0,32.0,41.0,45.0,41.0,45.0,45.0,19.0,19.0,19.0,0.1326530612244897,0.0932203389830508,0.1472868217054263,0.1162790697674418,0.1517857142857142,0.176056338028169,0.1958041958041957,0.2622950819672131,0.1359223300970873,0.1770833333333333,0.1157024793388429,0.1793103448275862
431401,1994,-999.0,0.0162100826714216,0.0323918113500906,0.0994730959604023,0.3265345391572061,0.1152963519822742,0.0067448819645656,0.0738846764239111,0.1192713226850401,0.0609064023659179,0.0005486466715435,0.0077050813683161,0.7150259067357514,0.8486842105263157,0.6580645161290324,0.7529411764705881,0.6937500000000001,0.7407407407407406,0.7328767123287673,0.0297129090544067,0.7535211267605634,0.5914634146341463,0.6438356164383563,0.7189189189189189,19.0,45.0,19.0,45.0,45.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0,0.0714285714285714,0.1525423728813559,0.1705426356589147,0.1240310077519379,0.1071428571428571,0.1971830985915492,0.2447552447552447,0.1967213114754098,0.0776699029126213,0.15625,0.1983471074380165,0.1172413793103448
431401,1995,-999.0,0.0205868049927054,0.0356309924850997,0.1437011017084464,0.1318068116220896,0.0500910026113792,0.1220728637248848,0.0655968964909187,0.1061175488046769,0.0979138358244744,0.0047549378200438,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,45.0,41.0,45.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0,19.0,0.2040816326530612,0.3050847457627118,0.2170542635658914,0.1705426356589147,0.2946428571428571,0.323943661971831,0.2307692307692307,0.2704918032786885,0.174757281553398,0.3125,0.3305785123966941,0.303448275862069
431401,1996,-999.0,0.0176689901118495,0.0058305260430163,0.0330512533929426,0.1676928997498557,0.1623011790773126,0.0508241105780648,0.1000999235878445,0.1734523436684414,0.1543441771241308,0.026213118751524,0.0003985386914646,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,19.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0,0.2040816326530612,0.364406779661017,0.3178294573643411,0.4031007751937984,0.2678571428571428,0.2957746478873239,0.3916083916083916,0.3196721311475409,0.3398058252427184,0.21875,0.1818181818181818,0.1999999999999999
431401,1997,-999.0,-999.0,0.0233868877947654,0.0748842407791793,0.0938041177602463,0.0406742106512621,0.0357668740797036,0.1097983894668782,0.0739116818039461,0.0765726160978339,6.0960741282614e-05,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,19.0,41.0,41.0,45.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0,0.2142857142857142,0.3305084745762711,0.2868217054263565,0.2790697674418604,0.3392857142857142,0.352112676056338,0.2377622377622377,0.2622950819672131,0.1553398058252427,0.1458333333333333,0.1157024793388429,0.1034482758620689
431401,1998,-999.0,0.0035662181877127,0.0047292044571132,0.0555644259939326,0.2270540696555705,0.0423359974677534,0.0624139077566142,0.1157350261564685,0.0668128197097818,0.0572296379186316,0.050048768593026,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,45.0,41.0,41.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0,19.0,0.1326530612244897,0.1694915254237288,0.193798449612403,0.1705426356589147,0.1696428571428571,0.1690140845070422,0.1538461538461538,0.1065573770491803,0.1262135922330096,0.125,0.1322314049586777,0.1586206896551724
431401,1999,0.000168114317736,0.0003242016534284,0.0349831562580979,0.2846878492735111,0.1685587839137964,0.11909472184854,0.0577114900489241,0.0750602480456121,0.1163482618227372,0.1007913036527855,0.035844915874177,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,19.0,41.0,19.0,41.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0,0.1632653061224489,0.1694915254237288,0.1782945736434108,0.1240310077519379,0.1428571428571428,0.1197183098591549,0.1398601398601398,0.1803278688524589,0.1067961165048543,0.1770833333333333,0.140495867768595,0.2344827586206896
431401,2000,0.0087979826281871,0.0115091586967093,0.0060248769111168,0.2993772952259301,0.1232441793342313,0.1311228930917148,0.0340094048354153,0.1577029330511961,0.1327382816577931,0.1210135081128607,0.0206656912948061,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,2.0,41.0,41.0,41.0,41.0,43.0,45.0,45.0,19.0,19.0,19.0,0.1326530612244897,0.1101694915254237,0.1240310077519379,0.1007751937984496,0.1428571428571428,0.1126760563380281,0.1538461538461538,0.1967213114754098,0.1359223300970873,0.1041666666666666,0.1570247933884297,0.1241379310344827
431401,2001,-999.0,0.0293402496352731,0.0781938325991189,0.0129330991537601,0.0869732538002693,0.0552346284719474,0.0465491853892557,0.0758831481808029,0.0454118383964923,0.0847254416113819,0.0137161667885881,0.0004649618067087,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,8.0,2.0,37.0,45.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0,0.0816326530612244,0.059322033898305,0.0697674418604651,0.0930232558139534,0.1071428571428571,0.1338028169014084,0.1188811188811188,0.1229508196721311,0.0970873786407767,0.1145833333333333,0.1239669421487603,0.1241379310344827
431401,2002,-999.0,0.0032420165342843,0.0281160922518787,0.0801532811751556,0.1140080815855301,0.090606947851547,0.0308744596969553,0.1066243460882854,0.127048752479382,0.1041483494524818,0.0252377468910021,0.0262371305214214,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,19.0,19.0,37.0,41.0,43.0,45.0,45.0,45.0,19.0,19.0,19.0,0.1122448979591836,0.059322033898305,0.0775193798449612,0.0775193798449612,0.0803571428571428,0.0633802816901408,0.1328671328671328,0.0983606557377049,0.0485436893203883,0.1041666666666666,0.0743801652892562,0.0413793103448275
431401,2003,-999.0,0.0431188199059815,0.0309665716506867,0.0043110330512533,0.0990956320954396,0.1505104059507794,0.057616491711395,0.0640686533827073,0.083672617183422,0.0638637998561266,0.0001828822238478,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,2.0,2.0,32.0,45.0,45.0,45.0,45.0,45.0,2.0,19.0,19.0,0.0612244897959183,0.059322033898305,0.0542635658914728,0.0620155038759689,0.0803571428571428,0.056338028169014,0.0209790209790209,0.0655737704918032,0.0485436893203883,0.1041666666666666,0.0991735537190082,0.1034482758620689
431401,2004,0.0002801905295601,0.0776462959961095,-999.0,0.0565224333386556,0.1541273811814508,0.1748832792593178,0.0988457701990215,0.0991006877093987,0.1071614991126422,0.0014387339141555,0.0124359912216532,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,19.0,2.0,41.0,45.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0,0.0714285714285714,0.0847457627118644,0.0930232558139534,0.0620155038759689,0.0535714285714285,0.0774647887323943,0.0419580419580419,0.081967213114754,0.0776699029126213,0.1354166666666666,0.1239669421487603,0.0551724137931034
431401,2005,-999.0,0.000810504133571,0.0160663384296449,0.0708925435095002,0.1947277275351164,0.0111577114821555,0.0675438179831853,0.0729442191265502,0.1085186345129971,0.1261290064743026,0.0440746159473299,0.0015941547658585,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,44.0,19.0,19.0,45.0,45.0,45.0,45.0,41.0,19.0,19.0,19.0,0.0510204081632653,0.0338983050847457,0.1007751937984496,0.0852713178294573,0.0892857142857142,0.1126760563380281,0.0979020979020978,0.1311475409836065,0.058252427184466,0.1145833333333333,0.0909090909090909,0.1724137931034483
431401,2006,-999.0,0.0560868860431188,0.0266260689297745,0.1612645696950343,0.1205503174908601,0.1026351190947218,0.0493516363463639,0.0395579850702404,0.0813237289905,0.2168491727279994,0.006157034869544,0.0001992693457323,0.7305699481865285,0.7368421052631579,0.6774193548387099,0.6764705882352942,0.73125,0.8641975308641974,0.8082191780821918,0.0313190122465368,0.8450704225352114,0.701219512195122,0.7191780821917807,0.6162162162162163,44.0,20.0,45.0,40.0,19.0,45.0,45.0,45.0,2.0,19.0,19.0,19.0,0.0816326530612244,0.0762711864406779,0.0620155038759689,0.0387596899224806,0.0446428571428571,0.0774647887323943,0.0979020979020978,0.1065573770491803,0.058252427184466,0.1145833333333333,0.0743801652892562,0.1034482758620689
431401,2007,-999.0,0.0186415950721348,0.0649131899455817,0.2307201021874501,0.2201269963440446,0.0686871884149719,0.0279770104023179,0.1045083171692235,0.0995928593798935,0.1318040124690272,0.0085345037795659,0.0,0.6165803108808291,0.5789473684210527,0.8193548387096775,0.7647058823529411,0.70625,0.8271604938271605,0.821917808219178,0.0323228267416181,0.8098591549295775,0.597560975609756,0.4178082191780822,0.7027027027027026,19.0,23.0,45.0,2.0,45.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0,0.1428571428571428,0.0762711864406779,0.0697674418604651,0.0542635658914728,0.0535714285714285,0.0633802816901408,0.1258741258741258,0.1147540983606557,0.0388349514563106,0.125,0.1652892561983471,0.0896551724137931
431401,2008,0.000168114317736,0.0017831090938563,0.0070614148743197,0.1968705093405716,0.2506253607850683,0.04922054285036,0.0846910179071866,0.0751778052077822,0.1595678045725023,0.1808008952122133,0.014203852718849,0.0009299236134174,0.6683937823834198,0.5657894736842106,0.5935483870967743,0.7235294117647058,0.6875,0.7901234567901234,0.7808219178082193,0.0305159606504717,0.8309859154929579,0.7195121951219511,0.5342465753424658,0.5891891891891892,19.0,19.0,19.0,45.0,45.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0,0.1428571428571428,0.135593220338983,0.0775193798449612,0.0697674418604651,0.0714285714285714,0.0492957746478873,0.0559440559440559,0.0737704918032786,0.0970873786407767,0.1354166666666666,0.1652892561983471,0.1172413793103448
431401,2009,-999.0,0.0552763819095477,0.0412671676600155,0.2929905795944436,0.127284972099288,0.0301495608134842,0.0258395478079133,0.0522541585846117,0.1369662804050527,0.1127008232755175,0.0014020970495001,0.0,0.5595854922279793,0.7631578947368423,0.6258064516129033,0.6823529411764705,0.71875,0.8333333333333331,0.7876712328767123,0.0329251154386669,0.8521126760563382,0.6829268292682927,0.6027397260273972,0.7567567567567567,19.0,19.0,37.0,45.0,2.0,45.0,45.0,45.0,26.0,19.0,20.0,19.0,0.183673469387755,0.059322033898305,0.1007751937984496,0.1395348837209302,0.0892857142857142,0.1126760563380281,0.1188811188811188,0.1475409836065573,0.1067961165048543,0.0625,0.1487603305785123,0.0551724137931034
